countryCode,bathingWaterIdentifier,groupIdentifier,nameText,specialisedZoneType,geographicalConstraint,lon,lat,bwProfileUrl,quality1990,quality1991,quality1992,quality1993,quality1994,quality1995,quality1996,quality1997,quality1998,quality1999,quality2000,quality2001,quality2002,quality2003,quality2004,quality2005,quality2006,quality2007,quality2008,quality2009,quality2010,quality2011,quality2012,quality2013,quality2014,quality2015,quality2016,quality2017,quality2018,monitoringCalendar2018,management2018,quality2019,monitoringCalendar2019,management2019,quality2020,monitoringCalendar2020,management2020,quality2021,monitoringCalendar2021,management2021
DE,DENI_PR_TK25_3013_01,,THUELSFELDER TALSPERRE,lakeBathingWater,FALSE,"7,9333","52,9325",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3013_01,,,Poor,Poor,Poor,Poor,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3029_01,,OLDENSTAEDTER SEE - BADESTRAND KIOSK HINTEN,lakeBathingWater,FALSE,"10,5897","52,9854",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3029_01,,Not classified,Poor,Not classified,Poor,Poor,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3121_01,,STEDEBERGER SEE,lakeBathingWater,FALSE,"9,2219","52,8819",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3121_01,,Not classified,Not classified,Poor,Poor,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3209_02,,BAGGERSEE SCHLAGBRUECKENER WEG,lakeBathingWater,FALSE,"7,3161","52,7092",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3209_02,,Not classified,Not classified,,Not classified,Not classified,Excellent,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3318_01,,SULINGER STADTSEE,lakeBathingWater,FALSE,"8,797","52,6755",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3318_01,,,,,,,,,,,,,,,,,,,,,Good or Sufficient,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Good,Good,1 - Implemented,1 - Continuously monitored,Good,1 - Implemented,1 - Continuously monitored,Good,1 - Implemented,1 - Continuously monitored,Good,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3407_01,,BADESEE (ERHOLUNGSGEBIET) WILSUM,lakeBathingWater,FALSE,"6,8706","52,5167",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3407_01,,Excellent,Not classified,Not classified,Not classified,Poor,Excellent,Excellent,Good or Sufficient,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3416_01,,"DUEMMER SEE - LEMBRUCH, BIRKENALLEE",lakeBathingWater,FALSE,"8,3579","52,5241",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3416_01,,Not classified,Poor,Poor,Poor,Not classified,Not classified,Excellent,Poor,Poor,Good or Sufficient,Excellent,Excellent,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Not classified,Excellent,Excellent,Excellent,Good,Sufficient,Poor,Not classified,Not classified,1 - Implemented,3 - Quality changes,Not classified,1 - Implemented,3 - Quality changes,Good,1 - Implemented,1 - Continuously monitored,Good,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3420_01,,BOLLWERDER SEE,lakeBathingWater,FALSE,"9,1178","52,5683",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3420_01,,Not classified,Not classified,Not classified,Not classified,Not classified,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3521_01,,BADESTRAND WEISSE DUENE MARDORF,lakeBathingWater,FALSE,"9,3078","52,4867",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3521_01,,Not classified,Excellent,Not classified,Not classified,Not classified,Poor,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3522_02,,BADEINSEL IM STEINHUDER MEER,lakeBathingWater,FALSE,"9,36","52,4631",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3522_02,,Excellent,Not classified,Not classified,Not classified,Not classified,Poor,Poor,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3523_01,,FREIBAD - BLAUER SEE,lakeBathingWater,FALSE,"9,5521","52,4202",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3523_01,,Not classified,Not classified,Not classified,Excellent,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3525_03,,ALTWARMBUECHENER SEE ISERNHAGEN,lakeBathingWater,FALSE,"9,8578","52,4242",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3525_03,,Not classified,Not classified,Not classified,Excellent,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3609_01,,BADESEE (ERHOLUNGSGEBIET) QUENDORF,lakeBathingWater,FALSE,"7,22","52,3378",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3609_01,,Not classified,Not classified,Not classified,Not classified,Not classified,Not classified,Not classified,Not classified,Good or Sufficient,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3610_01,,"BAGGERSEE HOLSTERFELDSTRASSE, SALZBERGEN",lakeBathingWater,FALSE,"7,4205","52,3201",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3610_01,,,,,,,Excellent,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Poor,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3624_04,,RICKLINGER SIEBENMETERTEICH,lakeBathingWater,FALSE,"9,745","52,3369",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3624_04,,Not classified,Not classified,Not classified,Excellent,Not classified,Excellent,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_3729_02,,KENNELBAD II,lakeBathingWater,FALSE,"10,5225","52,2414",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_3729_02,,,Poor,Poor,Not classified,Not classified,Not classified,Not classified,Not classified,Excellent,Excellent,Excellent,Poor,Poor,Poor,Excellent,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Not classified,0 - Not implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_4328_02,,WIESENBEKER TEICH,lakeBathingWater,FALSE,"10,4899","51,6187",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_4328_02,,,Not classified,Not classified,Poor,Not classified,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENW_PR_0010,,BADESEE LAHDE/BADEBEREICH,lakeBathingWater,FALSE,"9,0023","52,3572",https://db.badegewaesser.nrw.de/badegewaesser-nrw/66/pdf,,Excellent,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENW_PR_0019,,BIGGESEE/WALDENBURGER BUCHT,lakeBathingWater,FALSE,"7,8992","51,1085",https://db.badegewaesser.nrw.de/badegewaesser-nrw/78/pdf,,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENW_PR_0038,,FÜHLINGER SEE/FREIBAD,lakeBathingWater,FALSE,"6,9209","51,0208",https://db.badegewaesser.nrw.de/badegewaesser-nrw/26/pdf,,Not classified,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENW_PR_0045,,HENNETALSPERRE/BERGHAUSER BUCHT,lakeBathingWater,FALSE,"8,2571","51,333",https://db.badegewaesser.nrw.de/badegewaesser-nrw/71/pdf,,Not classified,Not classified,Not classified,Not classified,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENW_PR_0061,,MÖHNESEE/STRANDBAD WAMEL,lakeBathingWater,FALSE,"8,1759","51,4832",https://db.badegewaesser.nrw.de/badegewaesser-nrw/87/pdf,,Not classified,Not classified,Not classified,Not classified,Not classified,Not classified,Good or Sufficient,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Not classified,Excellent,Good or Sufficient,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENW_PR_0063,,NATURBAD XANTEN-WARDT/SCHWIMMER,lakeBathingWater,FALSE,"6,4411","51,6851",https://db.badegewaesser.nrw.de/badegewaesser-nrw/25/pdf,,,,,,,,,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENW_PR_0078,,TORFMOORSEE/AM STEG,lakeBathingWater,FALSE,"7,5679","52,2845",https://db.badegewaesser.nrw.de/badegewaesser-nrw/56/pdf,,Not classified,Poor,Not classified,Not classified,Not classified,Not classified,Good or Sufficient,Poor,Good or Sufficient,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENW_PR_0107,,BRUCHERTALSPERRE/MAUER,lakeBathingWater,FALSE,"7,5607","51,0803",https://db.badegewaesser.nrw.de/badegewaesser-nrw/107/pdf,,,,,,,,,,,,,,,,,,,,,,Not classified,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_2408_01,,BADESEE GREETSIEL,lakeBathingWater,FALSE,"7,0861","53,5095",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_2408_01,,,,,,,,,,,,,,,,,,,,,,,,,,Not classified,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_2416_01,,NORDSEESTRAND BURHAVE,transitionalBathingWater,FALSE,"8,3763","53,5827",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_2416_01,,Good or Sufficient,Poor,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_2422_01,,BADESEE FREDENBECK,lakeBathingWater,FALSE,"9,365","53,5117",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_2422_01,,,Not classified,Not classified,Not classified,Not classified,Good or Sufficient,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Good,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_2508_01,,NORDSEESTRAND UPLEWARD,transitionalBathingWater,FALSE,"7,0111","53,4222",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_2508_01,,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Good or Sufficient,Not classified,Excellent,Poor,Sufficient,Good,Sufficient,Sufficient,Sufficient,Sufficient,Sufficient,1 - Implemented,1 - Continuously monitored,Good,1 - Implemented,1 - Continuously monitored,Good,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
